index,image,caption,Intra-img Similarity,Intra-caption Similarity,GPT2 Perplexity,PPL Difference,AMR Length,No. of Obj-Relations
314,https://storage.cloud.google.com/winoground/images/157/0.jpg?authuser=2,the flowers are taller than the people,0.6665686964988708,0.9743379354476929,19.98705444892986,-0.4422929659685515,5,15
315,https://storage.cloud.google.com/winoground/images/157/1.jpg?authuser=2,the people are taller than the flowers,0.6665686964988708,0.9743379354476929,20.429347414898412,0.4422929659685515,5,13
316,https://storage.cloud.google.com/winoground/images/158/0.jpg?authuser=2,there's a human in a stroller next to a dog,0.6872603893280029,0.9613157510757446,8.183298166095485,-0.10631338668885881,4,18
317,https://storage.cloud.google.com/winoground/images/158/1.jpg?authuser=2,there's a dog in a stroller next to a human,0.6872603893280029,0.9613157510757446,8.289611552784343,0.10631338668885881,4,2
318,https://storage.cloud.google.com/winoground/images/159/0.jpg?authuser=2,a person is casting a shadow beside a ball,0.9237394332885742,0.953673243522644,29.770739656924203,3.026052555235214,5,4
319,https://storage.cloud.google.com/winoground/images/159/1.jpg?authuser=2,a ball is casting a shadow beside a person,0.9237394332885742,0.953673243522644,26.74468710168899,-3.026052555235214,5,2
320,https://storage.cloud.google.com/winoground/images/160/0.jpg?authuser=2,its tail is shorter than its body,0.8119003176689148,0.9869190454483032,10.132433964912629,-9.285478699686387,8,1
321,https://storage.cloud.google.com/winoground/images/160/1.jpg?authuser=2,its body is shorter than its tail,0.8119003176689148,0.9869190454483032,19.417912664599015,9.285478699686387,8,9
322,https://storage.cloud.google.com/winoground/images/161/0.jpg?authuser=2,the child is throwing the adult the ball,0.8016972541809082,0.9640853404998779,27.846298840973468,0.6119054900809537,4,17
323,https://storage.cloud.google.com/winoground/images/161/1.jpg?authuser=2,the adult is throwing the child the ball,0.8016972541809082,0.9640853404998779,27.234393350892514,-0.6119054900809537,4,11
324,https://storage.cloud.google.com/winoground/images/162/0.jpg?authuser=2,a person underneath lights,0.9320220947265625,0.8533159494400024,227.85106863235723,162.65722723099307,3,10
325,https://storage.cloud.google.com/winoground/images/162/1.jpg?authuser=2,lights underneath a person,0.9320220947265625,0.8533159494400024,65.19384140136415,-162.65722723099307,3,10
326,https://storage.cloud.google.com/winoground/images/163/0.jpg?authuser=2,some green on the ball,0.5697234272956848,0.8565045595169067,27.064778019659013,-20.621100414603074,3,7
327,https://storage.cloud.google.com/winoground/images/163/1.jpg?authuser=2,the ball on some green,0.5697234272956848,0.8565045595169067,47.68587843426209,20.621100414603074,3,0
328,https://storage.cloud.google.com/winoground/images/164/0.jpg?authuser=2,mind in the clouds,0.9065690040588379,0.8974193334579468,13.485934928451382,4.70332659334896,2,14
329,https://storage.cloud.google.com/winoground/images/164/1.jpg?authuser=2,clouds in the mind,0.9065690040588379,0.8974193334579468,8.782608335102422,-4.70332659334896,2,1
330,https://storage.cloud.google.com/winoground/images/165/0.jpg?authuser=2,there's a phone on a map,0.6802875995635986,0.9464187622070312,11.006848902684517,2.201156474131814,2,1
331,https://storage.cloud.google.com/winoground/images/165/1.jpg?authuser=2,there's a map on a phone,0.6802875995635986,0.9464187622070312,8.805692428552703,-2.201156474131814,2,3
332,https://storage.cloud.google.com/winoground/images/166/0.jpg?authuser=2,a person on a rock next to a dog,0.5523259043693542,0.9389059543609619,19.725067006935813,2.769767496256371,5,25
333,https://storage.cloud.google.com/winoground/images/166/1.jpg?authuser=2,a dog on a rock next to a person,0.5523259043693542,0.9389059543609619,16.955299510679442,-2.769767496256371,4,15
334,https://storage.cloud.google.com/winoground/images/167/0.jpg?authuser=2,an adult is flexing beside a child,0.6856473684310913,0.9675570130348206,38.51545212030501,0.13145492903147726,4,10
335,https://storage.cloud.google.com/winoground/images/167/1.jpg?authuser=2,a child is flexing beside an adult,0.6856473684310913,0.9675570130348206,38.38399719127353,-0.13145492903147726,4,22
336,https://storage.cloud.google.com/winoground/images/168/0.jpg?authuser=2,the person is looking at the dog,0.836609959602356,0.9154883623123169,12.67396725937602,1.7523268266597984,3,26
337,https://storage.cloud.google.com/winoground/images/168/1.jpg?authuser=2,the dog is looking at the person,0.836609959602356,0.9154883623123169,10.921640432716222,-1.7523268266597984,3,26
338,https://storage.cloud.google.com/winoground/images/169/0.jpg?authuser=2,a cat is underneath a red blanket,0.8148247003555298,0.9547990560531616,29.734678590574653,-20.421507943964947,4,18
339,https://storage.cloud.google.com/winoground/images/169/1.jpg?authuser=2,a red blanket is underneath a cat,0.8148247003555298,0.9547990560531616,50.1561865345396,20.421507943964947,4,25
340,https://storage.cloud.google.com/winoground/images/170/0.jpg?authuser=2,the person is bigger than the house,0.8217864036560059,0.950495719909668,15.211913606869114,5.4048456163028415,5,8
341,https://storage.cloud.google.com/winoground/images/170/1.jpg?authuser=2,the house is bigger than the person,0.8217864036560059,0.950495719909668,9.807067990566273,-5.4048456163028415,5,23
342,https://storage.cloud.google.com/winoground/images/171/0.jpg?authuser=2,the person is underneath the car,0.6065542101860046,0.9152054190635681,19.593381533984697,-3.8938647001868247,4,10
343,https://storage.cloud.google.com/winoground/images/171/1.jpg?authuser=2,the car is underneath the person,0.6065542101860046,0.9152054190635681,23.487246234171522,3.8938647001868247,4,18
344,https://storage.cloud.google.com/winoground/images/172/0.jpg?authuser=2,the water is filled with plastic,0.9238359928131104,0.9636212587356567,13.919876351612098,-4.733086054337628,3,0
345,https://storage.cloud.google.com/winoground/images/172/1.jpg?authuser=2,the plastic is filled with water,0.9238359928131104,0.9636212587356567,18.652962405949726,4.733086054337628,3,0
346,https://storage.cloud.google.com/winoground/images/173/0.jpg?authuser=2,an apple is on a target,0.6665686964988708,0.966208815574646,39.95066227732353,3.2548193104783607,2,5
347,https://storage.cloud.google.com/winoground/images/173/1.jpg?authuser=2,a target is on an apple,0.6665686964988708,0.966208815574646,36.69584296684517,-3.2548193104783607,4,2
348,https://storage.cloud.google.com/winoground/images/174/0.jpg?authuser=2,plant made out of a light bulb,0.6872603893280029,0.917007327079773,13.674449001721317,-6.863857112258319,4,3
349,https://storage.cloud.google.com/winoground/images/174/1.jpg?authuser=2,light bulb made out of a plant,0.6872603893280029,0.917007327079773,20.538306113979637,6.863857112258319,4,12
350,https://storage.cloud.google.com/winoground/images/175/0.jpg?authuser=2,parent pointing at child,0.9237394332885742,0.9839129447937012,71.69517146363354,-31.32164892358007,7,11
351,https://storage.cloud.google.com/winoground/images/175/1.jpg?authuser=2,child pointing at parent,0.9237394332885742,0.9839129447937012,103.01682038721361,31.32164892358007,6,20
352,https://storage.cloud.google.com/winoground/images/176/0.jpg?authuser=2,the person reached the base before the ball,0.8119003176689148,0.9409127235412598,24.11806015884111,0.8705496590197548,5,15
353,https://storage.cloud.google.com/winoground/images/176/1.jpg?authuser=2,the ball reached the base before the person,0.8119003176689148,0.9409127235412598,23.247510499821356,-0.8705496590197548,5,15
354,https://storage.cloud.google.com/winoground/images/177/0.jpg?authuser=2,ice being dumped on top of fish,0.8016972541809082,0.9626386761665344,24.975220966596588,5.381267688475983,4,2
355,https://storage.cloud.google.com/winoground/images/177/1.jpg?authuser=2,fish being dumped on top of ice,0.8016972541809082,0.9626386761665344,19.593953278120605,-5.381267688475983,4,4
356,https://storage.cloud.google.com/winoground/images/178/0.jpg?authuser=2,an adult kisses a child,0.9320220947265625,0.9736292362213135,38.64241671143725,-15.693390095637561,3,14
357,https://storage.cloud.google.com/winoground/images/178/1.jpg?authuser=2,a child kisses an adult,0.9320220947265625,0.9736292362213135,54.33580680707481,15.693390095637561,3,12
358,https://storage.cloud.google.com/winoground/images/179/0.jpg?authuser=2,there's a dog in a mask and a person beside it,0.5697234272956848,0.9869130849838257,10.817813808380226,-2.6220752635563986,6,37
359,https://storage.cloud.google.com/winoground/images/179/1.jpg?authuser=2,there's a dog and a person in a mask beside it,0.5697234272956848,0.9869130849838257,13.439889071936625,2.6220752635563986,6,40
360,https://storage.cloud.google.com/winoground/images/180/0.jpg?authuser=2,the baby on the phone is next to an adult,0.9065690040588379,0.9877716302871704,18.096014654574113,0.4773072646907508,5,13
361,https://storage.cloud.google.com/winoground/images/180/1.jpg?authuser=2,the baby is next to an adult on the phone,0.9065690040588379,0.9877716302871704,17.61870738988336,-0.4773072646907508,5,17
362,https://storage.cloud.google.com/winoground/images/181/0.jpg?authuser=2,the person on the left has their arms up and the person on the right has their arms down,0.6802875995635986,0.9994544982910156,3.8008728590163865,-0.1623758208457402,13,17
363,https://storage.cloud.google.com/winoground/images/181/1.jpg?authuser=2,the person on the right has their arms up and the person on the left has their arms down,0.6802875995635986,0.9994544982910156,3.9632486798621267,0.1623758208457402,13,7
364,https://storage.cloud.google.com/winoground/images/182/0.jpg?authuser=2,the person on the left is holding the phone and the person on the right is staring at it,0.5523259043693542,0.9995323419570923,4.340373313556089,-0.34249183592970933,9,7
365,https://storage.cloud.google.com/winoground/images/182/1.jpg?authuser=2,the person on the right is holding the phone and the person on the left is staring at it,0.5523259043693542,0.9995323419570923,4.6828651494857985,0.34249183592970933,9,30
366,https://storage.cloud.google.com/winoground/images/183/0.jpg?authuser=2,the orange on the left is moldy while the orange on the right is fresh,0.6856473684310913,0.9995924234390259,6.249003781267775,-0.5861047181373493,7,3
367,https://storage.cloud.google.com/winoground/images/183/1.jpg?authuser=2,the orange on the right is moldy while the orange on the left is fresh,0.6856473684310913,0.9995924234390259,6.835108499405124,0.5861047181373493,7,6
368,https://storage.cloud.google.com/winoground/images/184/0.jpg?authuser=2,a pink scoop of ice cream on top and a blue scoop on bottom,0.836609959602356,0.9983581304550171,11.099931486612034,0.14163453055901876,8,7
369,https://storage.cloud.google.com/winoground/images/184/1.jpg?authuser=2,a pink scoop of ice cream on bottom and a blue scoop on top,0.836609959602356,0.9983581304550171,10.958296956053015,-0.14163453055901876,8,5
370,https://storage.cloud.google.com/winoground/images/185/0.jpg?authuser=2,the glasses on the right are fuller than the glasses on the left,0.8148247003555298,0.9994617700576782,7.4288242583221,0.2762487167066272,8,5
371,https://storage.cloud.google.com/winoground/images/185/1.jpg?authuser=2,the glasses on the left are fuller than the glasses on the right,0.8148247003555298,0.9994617700576782,7.152575541615473,-0.2762487167066272,7,1
372,https://storage.cloud.google.com/winoground/images/186/0.jpg?authuser=2,the person on the left is blowing bubbles and the person on the right is watching,0.8217864036560059,0.999754011631012,5.75034494132765,-0.3364885886024993,9,23
373,https://storage.cloud.google.com/winoground/images/186/1.jpg?authuser=2,the person on the right is blowing bubbles and the person on the left is watching,0.8217864036560059,0.999754011631012,6.086833529930149,0.3364885886024993,8,16
374,https://storage.cloud.google.com/winoground/images/187/0.jpg?authuser=2,there's more foam on the left than on the right,0.6065542101860046,0.999218225479126,5.709299083038456,-0.49724991956983366,6,4
375,https://storage.cloud.google.com/winoground/images/187/1.jpg?authuser=2,there's more foam on the right than on the left,0.6065542101860046,0.999218225479126,6.2065490026082895,0.49724991956983366,6,8
376,https://storage.cloud.google.com/winoground/images/188/0.jpg?authuser=2,a fish is jumping from left to right,0.9238359928131104,0.9970718622207642,17.95178850580789,-0.06402844697907639,4,2
377,https://storage.cloud.google.com/winoground/images/188/1.jpg?authuser=2,a fish is jumping from right to left,0.9238359928131104,0.9970718622207642,18.015816952786967,0.06402844697907639,4,1
378,https://storage.cloud.google.com/winoground/images/189/0.jpg?authuser=2,they worked out then they drank water,0.6665686964988708,0.9805127382278442,33.026629507367645,3.1177535332132393,7,5
379,https://storage.cloud.google.com/winoground/images/189/1.jpg?authuser=2,they drank water then they worked out,0.6665686964988708,0.9805127382278442,29.908875974154405,-3.1177535332132393,7,19
380,https://storage.cloud.google.com/winoground/images/190/0.jpg?authuser=2,the shrimp are peeled then the shrimp are cooked,0.6872603893280029,0.9940487146377563,20.53663906463183,2.663985339915442,5,24
381,https://storage.cloud.google.com/winoground/images/190/1.jpg?authuser=2,the shrimp are cooked then the shrimp are peeled,0.6872603893280029,0.9940487146377563,17.87265372471639,-2.663985339915442,5,7
382,https://storage.cloud.google.com/winoground/images/191/0.jpg?authuser=2,the coffee is poured before it is ground,0.9237394332885742,0.8498741984367371,20.404605679531777,0.6237733536208943,5,0
383,https://storage.cloud.google.com/winoground/images/191/1.jpg?authuser=2,it is ground before the coffee is poured,0.9237394332885742,0.8498741984367371,19.780832325910882,-0.6237733536208943,5,4
384,https://storage.cloud.google.com/winoground/images/192/0.jpg?authuser=2,the potato is washed and then it is cut,0.8119003176689148,0.9873099327087402,20.871418648883687,0.5851652415851234,6,0
385,https://storage.cloud.google.com/winoground/images/192/1.jpg?authuser=2,the potato is cut and then it is washed,0.8119003176689148,0.9873099327087402,20.286253407298563,-0.5851652415851234,6,1
386,https://storage.cloud.google.com/winoground/images/193/0.jpg?authuser=2,the banana is peeled then it is sliced,0.8016972541809082,0.9907656908035278,25.350618000738752,-3.7377219568853555,5,3
387,https://storage.cloud.google.com/winoground/images/193/1.jpg?authuser=2,the banana is sliced then it is peeled,0.8016972541809082,0.9907656908035278,29.088339957624108,3.7377219568853555,5,0
388,https://storage.cloud.google.com/winoground/images/194/0.jpg?authuser=2,the dog is swimming and the person is standing,0.9320220947265625,0.9784780740737915,14.31425297163003,-2.9335055356878676,5,6
389,https://storage.cloud.google.com/winoground/images/194/1.jpg?authuser=2,the dog is standing and the person is swimming,0.9320220947265625,0.9784780740737915,17.247758507317897,2.9335055356878676,5,6
390,https://storage.cloud.google.com/winoground/images/195/0.jpg?authuser=2,the person is jumping while the cat is sitting,0.5697234272956848,0.9438095092773438,23.167595674269702,2.411212127095439,5,17
391,https://storage.cloud.google.com/winoground/images/195/1.jpg?authuser=2,the person is sitting while the cat is jumping,0.5697234272956848,0.9438095092773438,20.756383547174263,-2.411212127095439,5,9
392,https://storage.cloud.google.com/winoground/images/196/0.jpg?authuser=2,a cat is lying down and a person is stretching,0.9065690040588379,0.9892148971557617,16.693458963601593,-3.0082114332359637,5,16
393,https://storage.cloud.google.com/winoground/images/196/1.jpg?authuser=2,a cat is stretching and a person is lying down,0.9065690040588379,0.9892148971557617,19.701670396837557,3.0082114332359637,5,13
394,https://storage.cloud.google.com/winoground/images/197/0.jpg?authuser=2,some people are standing but more are sitting,0.6802875995635986,0.9848437905311584,19.385473999545283,1.9473587866447275,7,12
395,https://storage.cloud.google.com/winoground/images/197/1.jpg?authuser=2,some people are sitting but more are standing,0.6802875995635986,0.9848437905311584,17.438115212900556,-1.9473587866447275,7,17
396,https://storage.cloud.google.com/winoground/images/198/0.jpg?authuser=2,The kid throws the pancake and the adult sees it,0.5523259043693542,0.9211635589599609,20.44021918753131,-3.0547960015098425,7,11
397,https://storage.cloud.google.com/winoground/images/198/1.jpg?authuser=2,The kids see the pancake and the adult throws it,0.5523259043693542,0.9211635589599609,23.49501518904115,3.0547960015098425,7,12
398,https://storage.cloud.google.com/winoground/images/199/0.jpg?authuser=2,painting gray walls white,0.6856473684310913,0.9817348718643188,80.79806172570171,29.1448288186725,5,1
399,https://storage.cloud.google.com/winoground/images/199/1.jpg?authuser=2,painting white walls gray,0.6856473684310913,0.9817348718643188,51.65323290702921,-29.1448288186725,4,14
400,https://storage.cloud.google.com/winoground/images/200/0.jpg?authuser=2,a shorter person wearing blue standing next to a taller person,0.836609959602356,0.9937272071838379,20.476083734212605,4.315095851118553,13,29
401,https://storage.cloud.google.com/winoground/images/200/1.jpg?authuser=2,a taller person wearing blue standing next to a shorter person,0.836609959602356,0.9937272071838379,16.16098788309405,-4.315095851118553,13,15
402,https://storage.cloud.google.com/winoground/images/201/0.jpg?authuser=2,a person wearing a bear mask in blue on the left hand side of a person wearing a panda mask with glasses in pink,0.8148247003555298,0.9587500095367432,11.725851520186994,0.3995118012775869,15,3
403,https://storage.cloud.google.com/winoground/images/201/1.jpg?authuser=2,a person wearing a panda mask with glasses in blue on the left hand side of a person wearing a bear mask in pink,0.8148247003555298,0.9587500095367432,11.326339718909407,-0.3995118012775869,14,14
404,https://storage.cloud.google.com/winoground/images/202/0.jpg?authuser=2,a car containing many a box,0.8217864036560059,0.9860395193099976,77.06056250866726,27.933642092827057,4,0
405,https://storage.cloud.google.com/winoground/images/202/1.jpg?authuser=2,a box containing many a car,0.8217864036560059,0.9860395193099976,49.1269204158402,-27.933642092827057,4,0
406,https://storage.cloud.google.com/winoground/images/203/0.jpg?authuser=2,left is red and right is blue,0.6065542101860046,0.9941726922988892,10.8424452363231,1.8344380838604728,5,1
407,https://storage.cloud.google.com/winoground/images/203/1.jpg?authuser=2,left is blue and right is red,0.6065542101860046,0.9941726922988892,9.008007152462627,-1.8344380838604728,5,0
408,https://storage.cloud.google.com/winoground/images/204/0.jpg?authuser=2,"many a table tennis racket, just one ball",0.9238359928131104,0.8260807991027832,42.661034817693896,9.580785869098797,8,0
409,https://storage.cloud.google.com/winoground/images/204/1.jpg?authuser=2,"just one table tennis racket, many a ball",0.9238359928131104,0.8260807991027832,33.0802489485951,-9.580785869098797,8,5
410,https://storage.cloud.google.com/winoground/images/205/0.jpg?authuser=2,"four lions, no tigers",0.6665686964988708,0.9746774435043335,25.507217676017916,-25.742236048194414,5,4
411,https://storage.cloud.google.com/winoground/images/205/1.jpg?authuser=2,"no lions, four tigers",0.6665686964988708,0.9746774435043335,51.24945372421233,25.742236048194414,5,2
412,https://storage.cloud.google.com/winoground/images/206/0.jpg?authuser=2,a small spherical object is heavier than a big spherical object,0.6872603893280029,0.9958669543266296,13.503688472763402,-0.7931023090391918,9,0
413,https://storage.cloud.google.com/winoground/images/206/1.jpg?authuser=2,a big spherical object is heavier than a small spherical object,0.6872603893280029,0.9958669543266296,14.296790781802594,0.7931023090391918,9,0
414,https://storage.cloud.google.com/winoground/images/207/0.jpg?authuser=2,an older person blocking a younger person,0.9237394332885742,0.9952167272567749,26.6740636373128,1.1928384695200336,5,15
415,https://storage.cloud.google.com/winoground/images/207/1.jpg?authuser=2,a younger person blocking an older person,0.9237394332885742,0.9952167272567749,25.481225167792765,-1.1928384695200336,9,12
416,https://storage.cloud.google.com/winoground/images/208/0.jpg?authuser=2,white land and black water,0.8119003176689148,0.9843854308128357,15.904895656815942,2.3671347597114316,5,0
417,https://storage.cloud.google.com/winoground/images/208/1.jpg?authuser=2,black land and white water,0.8119003176689148,0.9843854308128357,13.53776089710451,-2.3671347597114316,5,0
418,https://storage.cloud.google.com/winoground/images/209/0.jpg?authuser=2,the cube is smaller than the shape whose lateral faces meet at a vertex,0.8016972541809082,0.9534060955047607,26.17857412058048,-5.565845866906589,9,0
419,https://storage.cloud.google.com/winoground/images/209/1.png?authuser=2,the shape whose lateral faces meet at a vertex is smaller than the cube,0.8016972541809082,0.9534060955047607,31.744419987487067,5.565845866906589,9,0
420,https://storage.cloud.google.com/winoground/images/210/0.jpg?authuser=2,more bicycles than cars,0.9320220947265625,0.9887332916259766,32.11441002193255,-7.627640703627371,4,25
421,https://storage.cloud.google.com/winoground/images/210/1.jpg?authuser=2,more cars than bicycles,0.9320220947265625,0.9887332916259766,39.74205072555992,7.627640703627371,4,21
422,https://storage.cloud.google.com/winoground/images/211/0.jpg?authuser=2,there are more apples than pears,0.5697234272956848,0.9951364994049072,7.8844368909594875,-1.8739827458940903,4,4
423,https://storage.cloud.google.com/winoground/images/211/1.jpg?authuser=2,there are more pears than apples,0.5697234272956848,0.9951364994049072,9.758419636853578,1.8739827458940903,4,8
424,https://storage.cloud.google.com/winoground/images/212/0.jpg?authuser=2,there is more love than hate,0.9065690040588379,0.9467343091964722,6.292404872166587,-2.4532037945627003,4,18
425,https://storage.cloud.google.com/winoground/images/212/1.jpg?authuser=2,there is more hate than love,0.9065690040588379,0.9467343091964722,8.745608666729288,2.4532037945627003,4,19
426,https://storage.cloud.google.com/winoground/images/213/0.jpg?authuser=2,more water than oil,0.6802875995635986,0.9823684692382812,29.349289583281944,9.703505771394433,4,3
427,https://storage.cloud.google.com/winoground/images/213/1.jpg?authuser=2,more oil than water,0.6802875995635986,0.9823684692382812,19.64578381188751,-9.703505771394433,4,1
428,https://storage.cloud.google.com/winoground/images/214/0.jpg?authuser=2,a person cries while another person wearing jewelry above their shoulders consoles,0.5523259043693542,0.9634625911712646,71.92633209951164,-7.507817702326889,11,12
429,https://storage.cloud.google.com/winoground/images/214/1.jpg?authuser=2,a person consoles while another person wearing jewelry above their shoulders cries,0.5523259043693542,0.9634625911712646,79.43414980183853,7.507817702326889,10,19
430,https://storage.cloud.google.com/winoground/images/215/0.jpg?authuser=2,a person with long hair eating a meat-based product while a person with short hair snacks on some fries,0.6856473684310913,0.9892864227294922,14.882273901193942,-0.40122463114932216,14,13
431,https://storage.cloud.google.com/winoground/images/215/1.jpg?authuser=2,a person with short hair eating a meat-based product while a person with long hair snacks on some fries,0.6856473684310913,0.9892864227294922,15.283498532343264,0.40122463114932216,16,15
432,https://storage.cloud.google.com/winoground/images/216/0.jpg?authuser=2,water below the boat,0.836609959602356,0.9154688119888306,22.438414392685452,10.489137086014429,3,0
433,https://storage.cloud.google.com/winoground/images/216/1.jpg?authuser=2,boat below the water,0.836609959602356,0.9154688119888306,11.949277306671023,-10.489137086014429,3,3
434,https://storage.cloud.google.com/winoground/images/217/0.jpg?authuser=2,the one in front is faster than the other one,0.8148247003555298,0.9616954326629639,9.329017066714286,0.6398868570178919,8,22
435,https://storage.cloud.google.com/winoground/images/217/1.png?authuser=2,the other one is faster than the one in front,0.8148247003555298,0.9616954326629639,8.689130209696394,-0.6398868570178919,7,1
436,https://storage.cloud.google.com/winoground/images/218/0.jpg?authuser=2,You can catch more flies with honey than you can with vinegar,0.8217864036560059,0.9939985275268555,4.135589986248922,-2.2669195851664723,12,20
437,https://storage.cloud.google.com/winoground/images/218/1.jpg?authuser=2,You can catch more flies with vinegar than you can with honey,0.8217864036560059,0.9939985275268555,6.402509571415394,2.2669195851664723,12,7
438,https://storage.cloud.google.com/winoground/images/219/0.jpg?authuser=2,"It starts with ""A"" and ends with ""Z""",0.6065542101860046,0.9963948726654053,6.050310495978481,-0.7395994884748474,9,0
439,https://storage.cloud.google.com/winoground/images/219/1.jpg?authuser=2,"It starts with ""Z"" and ends with ""A""",0.6065542101860046,0.9963948726654053,6.789909984453328,0.7395994884748474,9,20
440,https://storage.cloud.google.com/winoground/images/220/0.jpg?authuser=2,a shadow within the line,0.9238359928131104,0.9564625024795532,41.374050452322294,15.496891453610935,3,3
441,https://storage.cloud.google.com/winoground/images/220/1.jpg?authuser=2,a line within the shadow,0.9238359928131104,0.9564625024795532,25.87715899871136,-15.496891453610935,2,1
442,https://storage.cloud.google.com/winoground/images/221/0.jpg?authuser=2,the brave in the face of fear,0.6665686964988708,0.8883129358291626,13.528274748957514,3.2966368337476304,5,16
443,https://storage.cloud.google.com/winoground/images/221/1.jpg?authuser=2,fear in the face of the brave,0.6665686964988708,0.8883129358291626,10.231637915209884,-3.2966368337476304,4,11
444,https://storage.cloud.google.com/winoground/images/222/0.jpg?authuser=2,I need my strength back,0.6872603893280029,0.7872856855392456,12.686845212000922,-16.005290717421197,5,13
445,https://storage.cloud.google.com/winoground/images/222/1.jpg?authuser=2,I need my back strength,0.6872603893280029,0.7872856855392456,28.69213592942212,16.005290717421197,6,14
446,https://storage.cloud.google.com/winoground/images/223/0.jpg?authuser=2,the one in the middle is taller than the ones on the side are,0.9237394332885742,0.9730664491653442,9.879111080016875,0.8115779501878624,7,0
447,https://storage.cloud.google.com/winoground/images/223/1.jpg?authuser=2,the ones on the side are taller than the one in the middle is,0.9237394332885742,0.9730664491653442,9.067533129829012,-0.8115779501878624,7,11
448,https://storage.cloud.google.com/winoground/images/224/0.jpg?authuser=2,fish flying,0.8119003176689148,0.5968462228775024,33.47130079701635,4.226357633336541,2,9
449,https://storage.cloud.google.com/winoground/images/224/1.jpg?authuser=2,fly fishing,0.8119003176689148,0.5968462228775024,29.244943163679807,-4.226357633336541,2,8
450,https://storage.cloud.google.com/winoground/images/225/0.jpg?authuser=2,the red car is behind the blue car,0.8016972541809082,0.9846861958503723,10.787067289669581,-1.319790493733029,6,9
451,https://storage.cloud.google.com/winoground/images/225/1.jpg?authuser=2,the blue car is behind the red car,0.8016972541809082,0.9846861958503723,12.10685778340261,1.319790493733029,6,13
452,https://storage.cloud.google.com/winoground/images/226/0.jpg?authuser=2,the driver wearing a shirt is in front of the other person wearing a sleeveless top,0.9320220947265625,0.990648627281189,9.63874450416391,0.4749271344966033,13,22
453,https://storage.cloud.google.com/winoground/images/226/1.jpg?authuser=2,the driver wearing a sleeveless top is in front of the other person wearing a shirt,0.9320220947265625,0.990648627281189,9.163817369667306,-0.4749271344966033,12,10
454,https://storage.cloud.google.com/winoground/images/227/0.jpg?authuser=2,an object that rolls is on some wood,0.5697234272956848,0.9710389375686646,83.31069133648916,43.37096082818827,4,0
455,https://storage.cloud.google.com/winoground/images/227/1.jpg?authuser=2,some wood is on an object that rolls,0.5697234272956848,0.9710389375686646,39.93973050830089,-43.37096082818827,4,15
456,https://storage.cloud.google.com/winoground/images/228/0.jpg?authuser=2,a cat viewing a human on a screen,0.9065690040588379,0.9468346238136292,24.617161608962597,1.4738388105246116,4,13
457,https://storage.cloud.google.com/winoground/images/228/1.jpg?authuser=2,a human viewing a cat on a screen,0.9065690040588379,0.9468346238136292,23.143322798437985,-1.4738388105246116,4,6
458,https://storage.cloud.google.com/winoground/images/229/0.jpg?authuser=2,a normal person wishing they were a superhero,0.6802875995635986,0.9010069966316223,25.237864030534478,-6.289544815011855,5,8
459,https://storage.cloud.google.com/winoground/images/229/1.png?authuser=2,a superhero wishing they were a normal person,0.6802875995635986,0.9010069966316223,31.527408845546333,6.289544815011855,5,0
460,https://storage.cloud.google.com/winoground/images/230/0.jpg?authuser=2,a mike in the right hand while raising the left,0.5523259043693542,0.9990988373756409,15.714472193465776,-0.6184843766132477,7,14
461,https://storage.cloud.google.com/winoground/images/230/1.jpg?authuser=2,a mike in the left hand while raising the right,0.5523259043693542,0.9990988373756409,16.332956570079023,0.6184843766132477,7,11
462,https://storage.cloud.google.com/winoground/images/231/0.jpg?authuser=2,a person with long hair behind a person with a beard,0.6856473684310913,0.9827267527580261,14.141011460256841,0.6573649835763256,8,18
463,https://storage.cloud.google.com/winoground/images/231/1.jpg?authuser=2,a person with a beard behind a person with long hair,0.6856473684310913,0.9827267527580261,13.483646476680516,-0.6573649835763256,8,27
464,https://storage.cloud.google.com/winoground/images/232/0.jpg?authuser=2,the person with hair to their shoulders has brown eyes and the other person's are blue,0.836609959602356,0.9890307188034058,15.466385427091074,0.4558847579099048,13,15
465,https://storage.cloud.google.com/winoground/images/232/1.jpg?authuser=2,the person with hair to their shoulders has blue eyes and the other person's are brown,0.836609959602356,0.9890307188034058,15.01050066918117,-0.4558847579099048,13,11
466,https://storage.cloud.google.com/winoground/images/233/0.jpg?authuser=2,a human being on a device that intercepts the sun's rays,0.8148247003555298,0.8013094663619995,15.722915781518386,0.17774180797219685,6,19
467,https://storage.cloud.google.com/winoground/images/233/1.jpg?authuser=2,a device that intercepts the sun's rays on a human being,0.8148247003555298,0.8013094663619995,15.54517397354619,-0.17774180797219685,6,17
468,https://storage.cloud.google.com/winoground/images/234/0.jpg?authuser=2,more humans than phones,0.8217864036560059,0.9448803663253784,112.7134167633182,62.077878569779116,4,11
469,https://storage.cloud.google.com/winoground/images/234/1.jpg?authuser=2,more phones than humans,0.8217864036560059,0.9448803663253784,50.63553819353908,-62.077878569779116,4,3
470,https://storage.cloud.google.com/winoground/images/235/0.jpg?authuser=2,a person is in the tube,0.6065542101860046,0.886245846748352,26.72851550772621,-5.743159454286353,3,8
471,https://storage.cloud.google.com/winoground/images/235/1.jpg?authuser=2,a tube is in the person,0.6065542101860046,0.886245846748352,32.471674962012564,5.743159454286353,3,0
